,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
27672,2020-03-15,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
27673,2020-03-15,中国,CN,广东省,440000,深圳市,440300,422,0,399,3
27674,2020-03-15,中国,CN,广东省,440000,珠海市,440400,98,0,97,1
27675,2020-03-15,中国,CN,广东省,440000,汕头市,440500,25,0,24,0
27676,2020-03-15,中国,CN,广东省,440000,佛山市,440600,85,0,81,0
27677,2020-03-15,中国,CN,广东省,440000,江门市,440700,23,0,23,0
27678,2020-03-15,中国,CN,广东省,440000,湛江市,440800,22,0,22,0
27679,2020-03-15,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
27680,2020-03-15,中国,CN,广东省,440000,肇庆市,441200,19,0,18,1
27681,2020-03-15,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
27682,2020-03-15,中国,CN,广东省,440000,梅州市,441400,16,0,16,0
27683,2020-03-15,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
27684,2020-03-15,中国,CN,广东省,440000,河源市,441600,4,0,4,0
27685,2020-03-15,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
27686,2020-03-15,中国,CN,广东省,440000,清远市,441800,12,0,12,0
27687,2020-03-15,中国,CN,广东省,440000,东莞市,441900,100,0,97,1
27688,2020-03-15,中国,CN,广东省,440000,中山市,442000,68,0,64,0
27689,2020-03-15,中国,CN,广东省,440000,潮州市,445100,5,0,5,0
27690,2020-03-15,中国,CN,广东省,440000,揭阳市,445200,8,0,8,0
27691,2020-03-15,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
28335,2020-03-16,中国,CN,广东省,440000,,,1364,0,1307,8
28336,2020-03-16,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
28337,2020-03-16,中国,CN,广东省,440000,广州市,440100,348,0,330,1
28338,2020-03-16,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
28339,2020-03-16,中国,CN,广东省,440000,深圳市,440300,423,0,401,3
28340,2020-03-16,中国,CN,广东省,440000,珠海市,440400,98,0,97,1
28341,2020-03-16,中国,CN,广东省,440000,汕头市,440500,25,0,24,0
28342,2020-03-16,中国,CN,广东省,440000,佛山市,440600,85,0,81,0
28343,2020-03-16,中国,CN,广东省,440000,江门市,440700,23,0,23,0
28344,2020-03-16,中国,CN,广东省,440000,湛江市,440800,22,0,22,0
28345,2020-03-16,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
28346,2020-03-16,中国,CN,广东省,440000,肇庆市,441200,19,0,18,1
28347,2020-03-16,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
28348,2020-03-16,中国,CN,广东省,440000,梅州市,441400,16,0,16,0
28349,2020-03-16,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
28350,2020-03-16,中国,CN,广东省,440000,河源市,441600,4,0,4,0
28351,2020-03-16,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
28352,2020-03-16,中国,CN,广东省,440000,清远市,441800,12,0,12,0
28353,2020-03-16,中国,CN,广东省,440000,东莞市,441900,100,0,97,1
28354,2020-03-16,中国,CN,广东省,440000,中山市,442000,68,0,64,0
28355,2020-03-16,中国,CN,广东省,440000,潮州市,445100,5,0,5,0
28356,2020-03-16,中国,CN,广东省,440000,揭阳市,445200,8,0,8,0
28357,2020-03-16,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
29009,2020-03-17,中国,CN,广东省,440000,,,1369,0,1312,8
29010,2020-03-17,中国,CN,广东省,440000,未公布来源,4400xx,0,0,1,0
29011,2020-03-17,中国,CN,广东省,440000,广州市,440100,351,0,330,1
29012,2020-03-17,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
29013,2020-03-17,中国,CN,广东省,440000,深圳市,440300,423,0,401,3
29014,2020-03-17,中国,CN,广东省,440000,珠海市,440400,98,0,97,1
29015,2020-03-17,中国,CN,广东省,440000,汕头市,440500,25,0,24,0
29016,2020-03-17,中国,CN,广东省,440000,佛山市,440600,85,0,81,0
29017,2020-03-17,中国,CN,广东省,440000,江门市,440700,23,0,23,0
29018,2020-03-17,中国,CN,广东省,440000,湛江市,440800,22,0,22,0
29019,2020-03-17,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
29020,2020-03-17,中国,CN,广东省,440000,肇庆市,441200,19,0,18,1
29021,2020-03-17,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
29022,2020-03-17,中国,CN,广东省,440000,梅州市,441400,16,0,16,0
29023,2020-03-17,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
29024,2020-03-17,中国,CN,广东省,440000,河源市,441600,4,0,4,0
29025,2020-03-17,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
29026,2020-03-17,中国,CN,广东省,440000,清远市,441800,12,0,12,0
29027,2020-03-17,中国,CN,广东省,440000,东莞市,441900,100,0,97,1
29028,2020-03-17,中国,CN,广东省,440000,中山市,442000,68,0,64,0
29029,2020-03-17,中国,CN,广东省,440000,潮州市,445100,5,0,5,0
29030,2020-03-17,中国,CN,广东省,440000,揭阳市,445200,8,0,8,0
29031,2020-03-17,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
29686,2020-03-18,中国,CN,广东省,440000,,,1378,0,1318,8
29687,2020-03-18,中国,CN,广东省,440000,未公布来源,4400xx,0,0,3,0
29688,2020-03-18,中国,CN,广东省,440000,广州市,440100,354,0,331,1
29689,2020-03-18,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
29690,2020-03-18,中国,CN,广东省,440000,深圳市,440300,425,0,403,3
29691,2020-03-18,中国,CN,广东省,440000,珠海市,440400,98,0,97,1
29692,2020-03-18,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
29693,2020-03-18,中国,CN,广东省,440000,佛山市,440600,85,0,81,0
29694,2020-03-18,中国,CN,广东省,440000,江门市,440700,23,0,23,0
29695,2020-03-18,中国,CN,广东省,440000,湛江市,440800,22,0,22,0
29696,2020-03-18,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
29697,2020-03-18,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
29698,2020-03-18,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
29699,2020-03-18,中国,CN,广东省,440000,梅州市,441400,16,0,16,0
29700,2020-03-18,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
29701,2020-03-18,中国,CN,广东省,440000,河源市,441600,4,0,4,0
29702,2020-03-18,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
29703,2020-03-18,中国,CN,广东省,440000,清远市,441800,12,0,12,0
29704,2020-03-18,中国,CN,广东省,440000,东莞市,441900,100,0,98,1
29705,2020-03-18,中国,CN,广东省,440000,中山市,442000,68,0,64,0
29706,2020-03-18,中国,CN,广东省,440000,潮州市,445100,5,0,5,0
29707,2020-03-18,中国,CN,广东省,440000,揭阳市,445200,8,0,8,0
29708,2020-03-18,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
30373,2020-03-19,中国,CN,广东省,440000,,,1392,0,1322,8
30374,2020-03-19,中国,CN,广东省,440000,未公布来源,4400xx,0,0,7,0
30375,2020-03-19,中国,CN,广东省,440000,广州市,440100,359,0,331,1
30376,2020-03-19,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
30377,2020-03-19,中国,CN,广东省,440000,深圳市,440300,427,0,403,3
30378,2020-03-19,中国,CN,广东省,440000,珠海市,440400,98,0,97,1
30379,2020-03-19,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
30380,2020-03-19,中国,CN,广东省,440000,佛山市,440600,85,0,81,0
30381,2020-03-19,中国,CN,广东省,440000,江门市,440700,23,0,23,0
30382,2020-03-19,中国,CN,广东省,440000,湛江市,440800,22,0,22,0
30383,2020-03-19,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
30384,2020-03-19,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
30385,2020-03-19,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
30386,2020-03-19,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
30387,2020-03-19,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
30388,2020-03-19,中国,CN,广东省,440000,河源市,441600,4,0,4,0
30389,2020-03-19,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
30390,2020-03-19,中国,CN,广东省,440000,清远市,441800,12,0,12,0
30391,2020-03-19,中国,CN,广东省,440000,东莞市,441900,100,0,98,1
30392,2020-03-19,中国,CN,广东省,440000,中山市,442000,68,0,64,0
30393,2020-03-19,中国,CN,广东省,440000,潮州市,445100,5,0,5,0
30394,2020-03-19,中国,CN,广东省,440000,揭阳市,445200,8,0,8,0
30395,2020-03-19,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
31066,2020-03-20,中国,CN,广东省,440000,,,1399,0,1325,8
31067,2020-03-20,中国,CN,广东省,440000,未公布来源,4400xx,0,0,3,0
31068,2020-03-20,中国,CN,广东省,440000,广州市,440100,366,0,334,1
31069,2020-03-20,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
31070,2020-03-20,中国,CN,广东省,440000,深圳市,440300,433,0,409,3
31071,2020-03-20,中国,CN,广东省,440000,珠海市,440400,99,0,97,1
31072,2020-03-20,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
31073,2020-03-20,中国,CN,广东省,440000,佛山市,440600,87,0,81,0
31074,2020-03-20,中国,CN,广东省,440000,江门市,440700,23,0,23,0
31075,2020-03-20,中国,CN,广东省,440000,湛江市,440800,22,0,22,0
31076,2020-03-20,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
31077,2020-03-20,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
31078,2020-03-20,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
31079,2020-03-20,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
31080,2020-03-20,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
31081,2020-03-20,中国,CN,广东省,440000,河源市,441600,4,0,4,0
31082,2020-03-20,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
31083,2020-03-20,中国,CN,广东省,440000,清远市,441800,12,0,12,0
31084,2020-03-20,中国,CN,广东省,440000,东莞市,441900,100,0,98,1
31085,2020-03-20,中国,CN,广东省,440000,中山市,442000,68,0,64,0
31086,2020-03-20,中国,CN,广东省,440000,潮州市,445100,5,0,5,0
31087,2020-03-20,中国,CN,广东省,440000,揭阳市,445200,9,0,8,0
31088,2020-03-20,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
31763,2020-03-21,中国,CN,广东省,440000,,,1407,0,1329,8
31764,2020-03-21,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
31765,2020-03-21,中国,CN,广东省,440000,广州市,440100,366,0,335,1
31766,2020-03-21,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
31767,2020-03-21,中国,CN,广东省,440000,深圳市,440300,436,0,410,3
31768,2020-03-21,中国,CN,广东省,440000,珠海市,440400,100,0,97,1
31769,2020-03-21,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
31770,2020-03-21,中国,CN,广东省,440000,佛山市,440600,87,0,81,0
31771,2020-03-21,中国,CN,广东省,440000,江门市,440700,23,0,23,0
31772,2020-03-21,中国,CN,广东省,440000,湛江市,440800,23,0,22,0
31773,2020-03-21,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
31774,2020-03-21,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
31775,2020-03-21,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
31776,2020-03-21,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
31777,2020-03-21,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
31778,2020-03-21,中国,CN,广东省,440000,河源市,441600,4,0,4,0
31779,2020-03-21,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
31780,2020-03-21,中国,CN,广东省,440000,清远市,441800,12,0,12,0
31781,2020-03-21,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
31782,2020-03-21,中国,CN,广东省,440000,中山市,442000,68,0,64,0
31783,2020-03-21,中国,CN,广东省,440000,潮州市,445100,5,0,5,0
31784,2020-03-21,中国,CN,广东省,440000,揭阳市,445200,9,0,8,0
31785,2020-03-21,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
32470,2020-03-22,中国,CN,广东省,440000,,,1413,0,1332,8
32471,2020-03-22,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
32472,2020-03-22,中国,CN,广东省,440000,广州市,440100,369,0,335,1
32473,2020-03-22,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
32474,2020-03-22,中国,CN,广东省,440000,深圳市,440300,439,0,411,3
32475,2020-03-22,中国,CN,广东省,440000,珠海市,440400,101,0,97,1
32476,2020-03-22,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
32477,2020-03-22,中国,CN,广东省,440000,佛山市,440600,87,0,84,0
32478,2020-03-22,中国,CN,广东省,440000,江门市,440700,23,0,23,0
32479,2020-03-22,中国,CN,广东省,440000,湛江市,440800,23,0,22,0
32480,2020-03-22,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
32481,2020-03-22,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
32482,2020-03-22,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
32483,2020-03-22,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
32484,2020-03-22,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
32485,2020-03-22,中国,CN,广东省,440000,河源市,441600,4,0,4,0
32486,2020-03-22,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
32487,2020-03-22,中国,CN,广东省,440000,清远市,441800,12,0,12,0
32488,2020-03-22,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
32489,2020-03-22,中国,CN,广东省,440000,中山市,442000,68,0,64,0
32490,2020-03-22,中国,CN,广东省,440000,潮州市,445100,5,0,5,0
32491,2020-03-22,中国,CN,广东省,440000,揭阳市,445200,9,0,8,0
32492,2020-03-22,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
33179,2020-03-23,中国,CN,广东省,440000,,,1428,0,1333,8
33180,2020-03-23,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
33181,2020-03-23,中国,CN,广东省,440000,广州市,440100,373,0,336,1
33182,2020-03-23,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
33183,2020-03-23,中国,CN,广东省,440000,深圳市,440300,440,0,413,3
33184,2020-03-23,中国,CN,广东省,440000,珠海市,440400,101,0,97,1
33185,2020-03-23,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
33186,2020-03-23,中国,CN,广东省,440000,佛山市,440600,89,0,84,0
33187,2020-03-23,中国,CN,广东省,440000,江门市,440700,23,0,23,0
33188,2020-03-23,中国,CN,广东省,440000,湛江市,440800,23,0,22,0
33189,2020-03-23,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
33190,2020-03-23,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
33191,2020-03-23,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
33192,2020-03-23,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
33193,2020-03-23,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
33194,2020-03-23,中国,CN,广东省,440000,河源市,441600,4,0,4,0
33195,2020-03-23,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
33196,2020-03-23,中国,CN,广东省,440000,清远市,441800,12,0,12,0
33197,2020-03-23,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
33198,2020-03-23,中国,CN,广东省,440000,中山市,442000,68,0,64,0
33199,2020-03-23,中国,CN,广东省,440000,潮州市,445100,6,0,5,0
33200,2020-03-23,中国,CN,广东省,440000,揭阳市,445200,9,0,8,0
33201,2020-03-23,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
33893,2020-03-24,中国,CN,广东省,440000,,,1433,0,1334,8
33894,2020-03-24,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
33895,2020-03-24,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
33896,2020-03-24,中国,CN,广东省,440000,广州市,440100,384,0,336,1
33897,2020-03-24,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
33898,2020-03-24,中国,CN,广东省,440000,深圳市,440300,440,0,414,3
33899,2020-03-24,中国,CN,广东省,440000,珠海市,440400,101,0,97,1
33900,2020-03-24,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
33901,2020-03-24,中国,CN,广东省,440000,佛山市,440600,91,0,84,0
33902,2020-03-24,中国,CN,广东省,440000,江门市,440700,23,0,23,0
33903,2020-03-24,中国,CN,广东省,440000,湛江市,440800,23,0,22,0
33904,2020-03-24,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
33905,2020-03-24,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
33906,2020-03-24,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
33907,2020-03-24,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
33908,2020-03-24,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
33909,2020-03-24,中国,CN,广东省,440000,河源市,441600,4,0,4,0
33910,2020-03-24,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
33911,2020-03-24,中国,CN,广东省,440000,清远市,441800,12,0,12,0
33912,2020-03-24,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
33913,2020-03-24,中国,CN,广东省,440000,中山市,442000,68,0,64,0
33914,2020-03-24,中国,CN,广东省,440000,潮州市,445100,6,0,5,0
33915,2020-03-24,中国,CN,广东省,440000,揭阳市,445200,9,0,8,0
33916,2020-03-24,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
34620,2020-03-25,中国,CN,广东省,440000,,,1444,0,1336,8
34621,2020-03-25,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
34622,2020-03-25,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
34623,2020-03-25,中国,CN,广东省,440000,广州市,440100,388,0,337,1
34624,2020-03-25,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
34625,2020-03-25,中国,CN,广东省,440000,深圳市,440300,441,0,414,3
34626,2020-03-25,中国,CN,广东省,440000,珠海市,440400,101,0,97,1
34627,2020-03-25,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
34628,2020-03-25,中国,CN,广东省,440000,佛山市,440600,91,0,84,0
34629,2020-03-25,中国,CN,广东省,440000,江门市,440700,23,0,23,0
34630,2020-03-25,中国,CN,广东省,440000,湛江市,440800,23,0,22,0
34631,2020-03-25,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
34632,2020-03-25,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
34633,2020-03-25,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
34634,2020-03-25,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
34635,2020-03-25,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
34636,2020-03-25,中国,CN,广东省,440000,河源市,441600,4,0,4,0
34637,2020-03-25,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
34638,2020-03-25,中国,CN,广东省,440000,清远市,441800,12,0,12,0
34639,2020-03-25,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
34640,2020-03-25,中国,CN,广东省,440000,中山市,442000,68,0,64,0
34641,2020-03-25,中国,CN,广东省,440000,潮州市,445100,6,0,5,0
34642,2020-03-25,中国,CN,广东省,440000,揭阳市,445200,9,0,8,0
34643,2020-03-25,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
35349,2020-03-26,中国,CN,广东省,440000,,,1456,0,1337,8
35350,2020-03-26,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
35351,2020-03-26,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
35352,2020-03-26,中国,CN,广东省,440000,广州市,440100,400,0,338,1
35353,2020-03-26,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
35354,2020-03-26,中国,CN,广东省,440000,深圳市,440300,443,0,415,3
35355,2020-03-26,中国,CN,广东省,440000,珠海市,440400,101,0,97,1
35356,2020-03-26,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
35357,2020-03-26,中国,CN,广东省,440000,佛山市,440600,91,0,84,0
35358,2020-03-26,中国,CN,广东省,440000,江门市,440700,23,0,23,0
35359,2020-03-26,中国,CN,广东省,440000,湛江市,440800,24,0,22,0
35360,2020-03-26,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
35361,2020-03-26,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
35362,2020-03-26,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
35363,2020-03-26,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
35364,2020-03-26,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
35365,2020-03-26,中国,CN,广东省,440000,河源市,441600,4,0,4,0
35366,2020-03-26,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
35367,2020-03-26,中国,CN,广东省,440000,清远市,441800,12,0,12,0
35368,2020-03-26,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
35369,2020-03-26,中国,CN,广东省,440000,中山市,442000,68,0,64,0
35370,2020-03-26,中国,CN,广东省,440000,潮州市,445100,6,0,5,0
35371,2020-03-26,中国,CN,广东省,440000,揭阳市,445200,9,0,8,0
35372,2020-03-26,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
36080,2020-03-27,中国,CN,广东省,440000,,,1467,0,1341,8
36081,2020-03-27,中国,CN,广东省,440000,未公布来源,4400xx,0,0,3,0
36082,2020-03-27,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
36083,2020-03-27,中国,CN,广东省,440000,广州市,440100,406,0,338,1
36084,2020-03-27,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
36085,2020-03-27,中国,CN,广东省,440000,深圳市,440300,444,0,415,3
36086,2020-03-27,中国,CN,广东省,440000,珠海市,440400,102,0,97,1
36087,2020-03-27,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
36088,2020-03-27,中国,CN,广东省,440000,佛山市,440600,91,0,84,0
36089,2020-03-27,中国,CN,广东省,440000,江门市,440700,23,0,23,0
36090,2020-03-27,中国,CN,广东省,440000,湛江市,440800,24,0,22,0
36091,2020-03-27,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
36092,2020-03-27,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
36093,2020-03-27,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
36094,2020-03-27,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
36095,2020-03-27,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
36096,2020-03-27,中国,CN,广东省,440000,河源市,441600,4,0,4,0
36097,2020-03-27,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
36098,2020-03-27,中国,CN,广东省,440000,清远市,441800,12,0,12,0
36099,2020-03-27,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
36100,2020-03-27,中国,CN,广东省,440000,中山市,442000,68,0,64,0
36101,2020-03-27,中国,CN,广东省,440000,潮州市,445100,6,0,5,0
36102,2020-03-27,中国,CN,广东省,440000,揭阳市,445200,9,0,8,0
36103,2020-03-27,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
36813,2020-03-28,中国,CN,广东省,440000,,,1475,0,1349,8
36814,2020-03-28,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
36815,2020-03-28,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
36816,2020-03-28,中国,CN,广东省,440000,广州市,440100,414,0,342,1
36817,2020-03-28,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
36818,2020-03-28,中国,CN,广东省,440000,深圳市,440300,446,0,416,3
36819,2020-03-28,中国,CN,广东省,440000,珠海市,440400,102,0,97,1
36820,2020-03-28,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
36821,2020-03-28,中国,CN,广东省,440000,佛山市,440600,92,0,84,0
36822,2020-03-28,中国,CN,广东省,440000,江门市,440700,23,0,23,0
36823,2020-03-28,中国,CN,广东省,440000,湛江市,440800,24,0,22,0
36824,2020-03-28,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
36825,2020-03-28,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
36826,2020-03-28,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
36827,2020-03-28,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
36828,2020-03-28,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
36829,2020-03-28,中国,CN,广东省,440000,河源市,441600,4,0,4,0
36830,2020-03-28,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
36831,2020-03-28,中国,CN,广东省,440000,清远市,441800,12,0,12,0
36832,2020-03-28,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
36833,2020-03-28,中国,CN,广东省,440000,中山市,442000,68,0,68,0
36834,2020-03-28,中国,CN,广东省,440000,潮州市,445100,6,0,5,0
36835,2020-03-28,中国,CN,广东省,440000,揭阳市,445200,9,0,8,0
36836,2020-03-28,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
37549,2020-03-29,中国,CN,广东省,440000,,,1484,0,1351,8
37550,2020-03-29,中国,CN,广东省,440000,未公布来源,4400xx,0,0,1,0
37551,2020-03-29,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
37552,2020-03-29,中国,CN,广东省,440000,广州市,440100,420,0,347,1
37553,2020-03-29,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
37554,2020-03-29,中国,CN,广东省,440000,深圳市,440300,447,0,416,3
37555,2020-03-29,中国,CN,广东省,440000,珠海市,440400,103,0,97,1
37556,2020-03-29,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
37557,2020-03-29,中国,CN,广东省,440000,佛山市,440600,92,0,84,0
37558,2020-03-29,中国,CN,广东省,440000,江门市,440700,23,0,23,0
37559,2020-03-29,中国,CN,广东省,440000,湛江市,440800,24,0,22,0
37560,2020-03-29,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
37561,2020-03-29,中国,CN,广东省,440000,肇庆市,441200,20,0,18,1
37562,2020-03-29,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
37563,2020-03-29,中国,CN,广东省,440000,梅州市,441400,17,0,16,0
37564,2020-03-29,中国,CN,广东省,440000,汕尾市,441500,5,0,5,0
37565,2020-03-29,中国,CN,广东省,440000,河源市,441600,4,0,4,0
37566,2020-03-29,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
37567,2020-03-29,中国,CN,广东省,440000,清远市,441800,12,0,12,0
37568,2020-03-29,中国,CN,广东省,440000,东莞市,441900,100,0,99,1
37569,2020-03-29,中国,CN,广东省,440000,中山市,442000,68,0,68,0
37570,2020-03-29,中国,CN,广东省,440000,潮州市,445100,6,0,5,0
37571,2020-03-29,中国,CN,广东省,440000,揭阳市,445200,9,0,8,0
37572,2020-03-29,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
38286,2020-03-30,中国,CN,广东省,440000,,,1490,0,1353,8
38287,2020-03-30,中国,CN,广东省,440000,未公布来源,4400xx,0,0,1,0
38288,2020-03-30,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
38289,2020-03-30,中国,CN,广东省,440000,广州市,440100,427,0,349,1
38290,2020-03-30,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
38291,2020-03-30,中国,CN,广东省,440000,深圳市,440300,449,0,416,3
38292,2020-03-30,中国,CN,广东省,440000,珠海市,440400,103,0,97,1
38293,2020-03-30,中国,CN,广东省,440000,汕头市,440500,25,0,25,0
38294,2020-03-30,中国,CN,广东省,440000,佛山市,440600,92,0,84,0
38295,2020-03-30,中国,CN,广东省,440000,江门市,440700,23,0,23,0
